track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_kbest,cluster_combined_kbest=1,"precipitation_sum_peak_14d_high, snowfall_sum_mean_13d_low",0.06369426751592357,20,0.28169014084507044,1.281894264135538,0.2197452229299363,0.014006653413931598,1.0862370425877357,4
cluster_kbest,cluster_combined_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low",0.0732484076433121,23,1.0,1.2816326530612243,0.7802547770700637,0.016095987666842462,inf,4
cluster_kbest,cluster_combined_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low",0.0732484076433121,23,1.0,1.2816326530612243,0.7802547770700637,0.016095987666842462,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__summer, precipitation_hours_mean_2d_low",0.07006369426751592,22,1.0,1.2816326530612243,0.7802547770700637,0.015396162116110182,inf,4
cluster_kbest,cluster_combined_kbest=0,"apparent_temperature_max_day1_high, eda3_season__summer, precipitation_hours_peak_7d_low",0.07006369426751592,22,1.0,1.2816326530612243,0.7802547770700637,0.015396162116110182,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__summer, precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low",0.07006369426751592,22,1.0,1.2816326530612243,0.7802547770700637,0.015396162116110182,inf,4
cluster_kbest,cluster_combined_kbest=0,"apparent_temperature_max_day1_high, eda3_season__summer, precipitation_hours_mean_2d_low",0.06369426751592357,20,1.0,1.2816326530612243,0.7802547770700637,0.013996511014645621,inf,4
cluster_kbest,cluster_combined_kbest=0,"daylight_duration_day1_high, precipitation_hours_day1_low, precipitation_hours_mean_2d_low",0.06369426751592357,20,1.0,1.2816326530612243,0.7802547770700637,0.013996511014645621,inf,4
cluster_kbest,cluster_combined_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low, precipitation_sum_day1_low",0.06369426751592357,20,1.0,1.2816326530612243,0.7802547770700637,0.013996511014645621,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__spring, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.06050955414012739,19,1.0,1.2816326530612243,0.7802547770700637,0.01329668546391334,inf,4
cluster_kbest,cluster_combined_kbest=0,"apparent_temperature_max_day1_high, daylight_duration_day1_high, precipitation_hours_mean_2d_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low, precipitation_hours_mean_7d_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__summer, precipitation_hours_day1_low, precipitation_hours_mean_2d_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__spring, precipitation_hours_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__summer, precipitation_hours_mean_2d_low, precipitation_sum_day1_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__spring, precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"wind_direction_10m_dominant_peak_7d_high, wind_gusts_10m_max_mean_13d_low, wind_gusts_10m_max_peak_14d_low",0.05732484076433121,18,1.0,1.2816326530612243,0.7802547770700637,0.01259685991318106,inf,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_day1_low, precipitation_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,1.0,1.2816326530612243,0.7802547770700637,0.01189703436244878,inf,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,1.0,1.2816326530612243,0.7802547770700637,0.01189703436244878,inf,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_peak_7d_low, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,1.0,1.2816326530612243,0.7802547770700637,0.01189703436244878,inf,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_sum_day1_low, precipitation_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,1.0,1.2816326530612243,0.7802547770700637,0.01189703436244878,inf,4
cluster_kbest,cluster_combined_kbest=0,"eda3_season__spring, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,1.0,1.2816326530612243,0.7802547770700637,0.01189703436244878,inf,4
cluster_kbest,cluster_clinical_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low",0.0732484076433121,23,1.0,1.271255060728745,0.7866242038216561,0.01562943729968761,inf,4
cluster_kbest,cluster_clinical_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low",0.0732484076433121,23,1.0,1.271255060728745,0.7866242038216561,0.01562943729968761,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__summer, precipitation_hours_mean_2d_low",0.07006369426751592,22,1.0,1.271255060728745,0.7866242038216561,0.014949896547527278,inf,4
cluster_kbest,cluster_clinical_kbest=0,"apparent_temperature_max_day1_high, eda3_season__summer, precipitation_hours_peak_7d_low",0.07006369426751592,22,1.0,1.271255060728745,0.7866242038216561,0.014949896547527278,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__summer, precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low",0.07006369426751592,22,1.0,1.271255060728745,0.7866242038216561,0.014949896547527278,inf,4
cluster_kbest,cluster_clinical_kbest=0,"apparent_temperature_max_day1_high, eda3_season__summer, precipitation_hours_mean_2d_low",0.06369426751592357,20,1.0,1.271255060728745,0.7866242038216561,0.013590815043206618,inf,4
cluster_kbest,cluster_clinical_kbest=0,"daylight_duration_day1_high, precipitation_hours_day1_low, precipitation_hours_mean_2d_low",0.06369426751592357,20,1.0,1.271255060728745,0.7866242038216561,0.013590815043206618,inf,4
cluster_kbest,cluster_clinical_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low, precipitation_sum_day1_low",0.06369426751592357,20,1.0,1.271255060728745,0.7866242038216561,0.013590815043206618,inf,4
cluster_kbest,cluster_clinical_kbest=0,"surface_pressure_max_day1_high, wind_gusts_10m_max_peak_14d_low",0.06050955414012739,19,1.0,1.271255060728745,0.7866242038216561,0.012911274291046285,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__spring, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.06050955414012739,19,1.0,1.271255060728745,0.7866242038216561,0.012911274291046285,inf,4
cluster_kbest,cluster_clinical_kbest=0,"apparent_temperature_max_day1_high, daylight_duration_day1_high, precipitation_hours_mean_2d_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_2d_low, precipitation_hours_mean_7d_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__summer, precipitation_hours_day1_low, precipitation_hours_mean_2d_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__spring, precipitation_hours_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__summer, precipitation_hours_mean_2d_low, precipitation_sum_day1_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__spring, precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"wind_direction_10m_dominant_peak_7d_high, wind_gusts_10m_max_mean_13d_low, wind_gusts_10m_max_peak_14d_low",0.05732484076433121,18,1.0,1.271255060728745,0.7866242038216561,0.012231733538885958,inf,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_day1_low, precipitation_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,1.0,1.271255060728745,0.7866242038216561,0.011552192786725625,inf,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,1.0,1.271255060728745,0.7866242038216561,0.011552192786725625,inf,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_peak_7d_low, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,1.0,1.271255060728745,0.7866242038216561,0.011552192786725625,inf,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_sum_day1_low, precipitation_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,1.0,1.271255060728745,0.7866242038216561,0.011552192786725625,inf,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__spring, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,1.0,1.271255060728745,0.7866242038216561,0.011552192786725625,inf,4
cluster_kbest,cluster_combined_kbest=1,surface_pressure_max_day1_low,0.07006369426751592,22,0.275,1.251449275362319,0.2197452229299363,0.014077650208933423,1.076213485613881,4
cluster_kbest,cluster_combined_kbest=1,wind_direction_10m_dominant_peak_14d_high,0.07006369426751592,22,0.275,1.251449275362319,0.2197452229299363,0.014077650208933423,1.076213485613881,4
cluster_kbest,cluster_clinical_kbest=1,precipitation_sum_peak_14d_high,0.06687898089171974,21,0.26582278481012656,1.245796334781787,0.21337579617834396,0.013195261471053592,1.0714364155501865,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low, snowfall_sum_mean_13d_low",0.10191082802547771,32,0.9696969696969697,1.242795299938157,0.7802547770700637,0.019909529798369102,7.251592356687903,4
cluster_kbest,cluster_clinical_kbest=1,precipitation_hours_peak_14d_high,0.07643312101910828,24,0.26373626373626374,1.236017713629654,0.21337579617834396,0.014594912572518152,1.0684000380264282,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_7d_low, precipitation_sum_peak_14d_low",0.08598726114649681,27,0.9642857142857143,1.2358600583090378,0.7802547770700637,0.016410402044707686,6.152866242038218,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_mean_2d_low, precipitation_hours_peak_14d_low, precipitation_sum_mean_13d_low",0.10828025477707007,34,0.9714285714285714,1.2349334875650664,0.7866242038216561,0.0205992129498154,7.4681528662420344,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low, snowfall_sum_mean_13d_low",0.10191082802547771,32,0.9696969696969697,1.232732180100601,0.7866242038216561,0.019240131445494746,7.041401273885355,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.07961783439490445,25,0.9615384615384616,1.2323390894819466,0.7802547770700637,0.015010750943243126,5.7133757961783465,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_sum_mean_13d_low, precipitation_sum_mean_2d_low, snowfall_sum_mean_13d_low",0.07961783439490445,25,0.9615384615384616,1.2323390894819466,0.7802547770700637,0.015010750943243126,5.7133757961783465,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low, surface_pressure_max_mean_13d_high",0.07643312101910828,24,0.96,1.2303673469387755,0.7802547770700637,0.014310925392510845,5.493630573248401,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_peak_7d_low, wind_gusts_10m_max_day1_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_day1_low, wind_direction_10m_dominant_day1_low, wind_gusts_10m_max_mean_13d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_13d_low, precipitation_hours_mean_2d_low, wind_direction_10m_dominant_mean_13d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_hours_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low, surface_pressure_max_day1_high",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_peak_14d_low, precipitation_sum_mean_2d_low, precipitation_sum_mean_7d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_sum_day1_low, wind_direction_10m_dominant_day1_low, wind_gusts_10m_max_mean_13d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_sum_mean_2d_low, precipitation_sum_mean_7d_low, precipitation_sum_peak_14d_low",0.0732484076433121,23,0.9583333333333334,1.2282312925170067,0.7802547770700637,0.013611099841778565,5.273885350318475,4
cluster_kbest,cluster_combined_kbest=0,"daylight_duration_day1_high, precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_13d_low, precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_7d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_13d_low, precipitation_sum_mean_13d_low, wind_gusts_10m_max_mean_13d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_peak_14d_low, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_peak_14d_low, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.9565217391304348,1.2259094942324755,0.7802547770700637,0.012911274291046285,5.054140127388537,4
cluster_kbest,cluster_clinical_kbest=0,"eda3_season__spring, wind_direction_10m_dominant_mean_13d_low",0.08598726114649681,27,0.9642857142857143,1.2258530942741468,0.7866242038216561,0.015842427684693086,5.9745222929936315,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_peak_14d_low, precipitation_sum_mean_13d_low, precipitation_sum_mean_2d_low",0.08598726114649681,27,0.9642857142857143,1.2258530942741468,0.7866242038216561,0.015842427684693086,5.9745222929936315,4
cluster_kbest,cluster_combined_kbest=0,"precipitation_hours_mean_2d_low, precipitation_sum_mean_13d_low",0.13694267515923567,43,0.9555555555555556,1.2246712018140589,0.7802547770700637,0.02512272303136029,4.944267515923571,4
cluster_kbest,cluster_clinical_kbest=0,"precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low, precipitation_sum_peak_14d_low",0.08280254777070063,26,0.962962962962963,1.2241715399610136,0.7866242038216561,0.01516288693253276,5.761146496815294,4
