track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_peak_14d_low, surface_pressure_max_mean_13d_high",0.05732484076433121,18,0.6666666666666667,1.7158469945355193,0.3885350318471338,0.023915777516329263,1.834394904458599
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_peak_14d_low, surface_pressure_max_mean_13d_high",0.050955414012738856,16,0.6666666666666667,1.7158469945355193,0.3885350318471338,0.021258468903403792,1.834394904458599
severity,BUN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_peak_14d_low, surface_pressure_max_day1_high",0.050955414012738856,16,0.6666666666666667,1.7158469945355193,0.3885350318471338,0.021258468903403792,1.834394904458599
severity,BUN_INCREASED,"precipitation_hours_mean_7d_low, surface_pressure_max_day1_high, surface_pressure_max_mean_13d_high",0.06369426751592357,20,0.6666666666666666,1.7158469945355188,0.3885350318471338,0.026573086129254735,1.8343949044585985
severity,NEUTROPHIL_PHYSIOLOGICAL,"precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.6,1.7127272727272729,0.3503184713375796,0.023854923120613415,1.624203821656051
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_mean_2d_low",0.05732484076433121,18,0.36000000000000004,1.7127272727272729,0.21019108280254778,0.023854923120613415,1.2340764331210194
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_day1_low, precipitation_hours_mean_7d_low, precipitation_sum_mean_2d_low",0.05732484076433121,18,0.36000000000000004,1.7127272727272729,0.21019108280254778,0.023854923120613415,1.2340764331210194
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_day1_low, precipitation_hours_mean_7d_low, precipitation_sum_mean_7d_low",0.05732484076433121,18,0.36000000000000004,1.7127272727272729,0.21019108280254778,0.023854923120613415,1.2340764331210194
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_2d_low, precipitation_hours_mean_7d_low, precipitation_sum_mean_2d_low",0.05732484076433121,18,0.36000000000000004,1.7127272727272729,0.21019108280254778,0.023854923120613415,1.2340764331210194
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_day1_low, precipitation_sum_mean_2d_low",0.05732484076433121,18,0.36000000000000004,1.7127272727272729,0.21019108280254778,0.023854923120613415,1.2340764331210194
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_day1_low, precipitation_sum_mean_7d_low",0.05732484076433121,18,0.36000000000000004,1.7127272727272729,0.21019108280254778,0.023854923120613415,1.2340764331210194
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_day1_low, precipitation_sum_mean_7d_low",0.06050955414012739,19,0.3584905660377359,1.7055460263007434,0.21019108280254778,0.025031441437786524,1.2311727238666168
severity,TOTAL_PROTEIN_INCREASED,"precipitation_sum_day1_low, precipitation_sum_mean_7d_low",0.06050955414012739,19,0.3584905660377359,1.7055460263007434,0.21019108280254778,0.025031441437786524,1.2311727238666168
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_day1_low, precipitation_sum_day1_low, precipitation_sum_mean_7d_low",0.06050955414012739,19,0.3584905660377359,1.7055460263007434,0.21019108280254778,0.025031441437786524,1.2311727238666168
severity,TOTAL_PROTEIN_UPPER_LIMIT,"precipitation_hours_mean_13d_high, wind_direction_10m_dominant_mean_7d_high",0.06050955414012739,19,0.6551724137931035,1.700199487033343,0.3853503184713376,0.024919875045640798,1.7824840764331213
