track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.06666666666666667,21,0.5833333333333334,2.4831081081081083,0.23492063492063492,0.039818594104308394,1.8361904761904762,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_sum_mean_7d_high",0.06984126984126984,22,0.5789473684210527,2.4644381223328593,0.23492063492063492,0.04150163769211389,1.817063492063492,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, wind_gusts_10m_max_mean_7d_high",0.06031746031746032,19,0.5757575757575758,2.450859950859951,0.23492063492063492,0.035706727135298565,1.8034013605442178,5
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_mean_13d_high, wind_gusts_10m_max_mean_7d_high",0.09841269841269841,31,0.5740740740740741,2.4436936936936937,0.23492063492063492,0.058140589569160996,1.7962732919254656,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, wind_gusts_10m_max_day1_high",0.0761904761904762,24,0.5714285714285715,2.432432432432433,0.23492063492063492,0.044867724867724876,1.7851851851851854,5
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_mean_13d_high, wind_gusts_10m_max_peak_14d_high",0.09206349206349207,29,0.5686274509803921,2.420508744038156,0.23492063492063492,0.05402872260015117,1.7735930735930734,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_mean_7d_high",0.08253968253968254,26,0.5652173913043478,2.40599294947121,0.23492063492063492,0.04823381204333585,1.7596825396825393,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_7d_high",0.06984126984126984,22,0.5641025641025641,2.401247401247401,0.23492063492063492,0.04075585789871504,1.7551820728291314,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_peak_7d_high",0.06031746031746032,19,0.5588235294117647,2.3787758346581875,0.23492063492063492,0.03496094734189972,1.734179894179894,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_7d_high, precipitation_sum_day1_high",0.06349206349206349,20,0.5555555555555556,2.364864864864865,0.23492063492063492,0.03664399092970522,1.7214285714285713,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_mean_7d_high, precipitation_sum_mean_2d_high",0.06666666666666667,21,0.5526315789473684,2.3524182076813656,0.23492063492063492,0.03832703451751071,1.710177404295051,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_sum_mean_2d_high",0.06984126984126984,22,0.55,2.3412162162162162,0.23492063492063492,0.040010078105316205,1.7001763668430336,5
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_day1_high, wind_gusts_10m_max_mean_7d_high",0.06984126984126984,22,0.55,2.3412162162162162,0.23492063492063492,0.040010078105316205,1.7001763668430336,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.08888888888888889,28,0.5490196078431373,2.3370429252782197,0.23492063492063492,0.050854119425547996,1.69648033126294,5
cluster_k6,cluster_combined_k6=2,wind_gusts_10m_max_mean_13d_high,0.1365079365079365,43,0.5443037974683543,2.3169688676017786,0.23492063492063492,0.07759133282942805,1.678924162257495,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, surface_pressure_max_mean_13d_low",0.06031746031746032,19,0.5428571428571429,2.310810810810811,0.23492063492063492,0.03421516754850089,1.6736111111111112,5
cluster_k6,cluster_combined_k6=2,"wind_direction_10m_dominant_mean_13d_high, wind_gusts_10m_max_mean_7d_high",0.06349206349206349,20,0.5405405405405405,2.3009495982468953,0.23492063492063492,0.03589821113630637,1.6651727357609707,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_sum_day1_high",0.06666666666666667,21,0.5384615384615384,2.292099792099792,0.23492063492063492,0.03758125472411186,1.6576719576719574,5
cluster_k6,cluster_clinical_k6=5,"precipitation_hours_mean_7d_high, snowfall_sum_mean_13d_low",0.06031746031746032,19,0.48717948717948717,2.2904707233065444,0.2126984126984127,0.03398337112622827,1.5352380952380953,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_hours_peak_7d_high",0.09841269841269841,31,0.5344827586206896,2.275163094128611,0.23492063492063492,0.05515747039556563,1.6435038212815989,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_hours_peak_7d_high",0.08571428571428572,27,0.5294117647058824,2.253577106518283,0.23492063492063492,0.04767951625094482,1.6257936507936508,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, precipitation_sum_mean_7d_high",0.08888888888888889,28,0.5283018867924528,2.2488526262111166,0.23492063492063492,0.04936255983875031,1.6219682539682538,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, precipitation_hours_mean_7d_high",0.06031746031746032,19,0.5277777777777778,2.2466216216216215,0.23492063492063492,0.03346938775510204,1.6201680672268908,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_mean_7d_high, precipitation_hours_peak_7d_high",0.06031746031746032,19,0.5277777777777778,2.2466216216216215,0.23492063492063492,0.03346938775510204,1.6201680672268908,5
cluster_k6,cluster_clinical_k6=5,"precipitation_hours_mean_13d_high, snowfall_sum_mean_13d_low",0.06031746031746032,19,0.47500000000000003,2.2332089552238807,0.2126984126984127,0.033308138070042834,1.4996220710506427,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_hours_mean_7d_high, precipitation_hours_peak_7d_high",0.07301587301587302,23,0.5227272727272727,2.22512285012285,0.23492063492063492,0.040201562106324015,1.60302343159486,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_peak_7d_high",0.0761904761904762,24,0.5217391304347826,2.2209165687426555,0.23492063492063492,0.04188460569412951,1.5997113997113996,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_hours_peak_7d_high, precipitation_sum_mean_7d_high",0.06349206349206349,20,0.5128205128205128,2.182952182952183,0.23492063492063492,0.034406651549508685,1.570426065162907,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_mean_7d_high",0.07936507936507936,25,0.5102040816326531,2.171814671814672,0.23492063492063492,0.04282186948853615,1.562037037037037,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_sum_mean_2d_high",0.08571428571428572,27,0.5094339622641509,2.168536460989291,0.23492063492063492,0.046187956664147135,1.5595848595848594,5
cluster_k6,cluster_combined_k6=2,precipitation_hours_mean_7d_high,0.12698412698412698,40,0.5,2.1283783783783785,0.23492063492063492,0.0673217435122197,1.53015873015873,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_mean_2d_high",0.09841269841269841,31,0.5,2.1283783783783785,0.23492063492063492,0.05217435122197027,1.53015873015873,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high",0.09206349206349207,29,0.5,2.1283783783783785,0.23492063492063492,0.04880826404635929,1.53015873015873,5
cluster_k6,cluster_combined_k6=2,"snowfall_sum_mean_13d_low, wind_gusts_10m_max_mean_13d_high",0.0761904761904762,24,0.5,2.1283783783783785,0.23492063492063492,0.040393046107331826,1.53015873015873,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, precipitation_sum_mean_2d_high",0.07301587301587302,23,0.5,2.1283783783783785,0.23492063492063492,0.03871000251952633,1.53015873015873,5
cluster_k6,cluster_combined_k6=2,wind_gusts_10m_max_mean_7d_high,0.12380952380952381,39,0.4936708860759494,2.101436879917893,0.23492063492063492,0.06489292013101537,1.5110317460317457,5
cluster_k6,cluster_combined_k6=2,precipitation_hours_mean_13d_high,0.12698412698412698,40,0.4878048780487804,2.076466710613052,0.23492063492063492,0.065830183925422,1.493726379440665,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_hours_mean_7d_high",0.08888888888888889,28,0.48275862068965514,2.0549860205032617,0.23492063492063492,0.04563366087175611,1.4791534391534389,5
cluster_k6,cluster_combined_k6=2,precipitation_hours_peak_7d_high,0.13968253968253969,44,0.47826086956521735,2.035840188014101,0.23492063492063492,0.07107079868984631,1.466402116402116,5
cluster_k6,cluster_combined_k6=2,precipitation_sum_mean_7d_high,0.11746031746031746,37,0.46835443037974683,1.9936708860759493,0.23492063492063492,0.05854371378180902,1.4390778533635677,5
cluster_k6,cluster_combined_k6=2,precipitation_hours_mean_2d_high,0.12380952380952381,39,0.4642857142857143,1.9763513513513515,0.23492063492063492,0.06116402116402117,1.4281481481481482,5
cluster_k6,cluster_combined_k6=2,precipitation_hours_day1_high,0.11746031746031746,37,0.4625,1.96875,0.23492063492063492,0.05779793398841018,1.4234034699150977,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_sum_mean_13d_high",0.0761904761904762,24,0.46153846153846156,1.9646569646569647,0.23492063492063492,0.037409926933736466,1.4208616780045351,5
